,id_w,age,changed,husband_yes_or_not,wage_of_partner,full_wage,y17,k31_3,k31_4,k31_6,k66_r,m4,m5,poyavlenie_child,k15_1,k15_2,k15_3,y11_1,y11_2,y14_1,y14_2,y14_3,m2_1_1,m2_1_2,m2_1_3,m2_1_4,y10_1,y10_2,y10_3,y5_2,y5_3,y5_4,y8_2,y8_3,y8_4
8455,2013.0,41.0,0.0,1.0,10.79799925686218,11.491146437422126,1.0,0.0,0.0,0.0,10.79799925686218,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8456,2013.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8457,2013.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8458,2013.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459,2013.0,22.0,0.0,1.0,9.97701870479235,10.670165885352295,0.0,1.0,0.0,0.0,9.97701870479235,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8460,2013.0,38.0,0.0,0.0,0.0,10.035859204815283,0.0,1.0,0.0,0.0,10.035859204815283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8461,2013.0,41.0,0.0,0.0,0.0,10.966334571681395,0.0,1.0,1.0,0.0,10.966334571681395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8462,2013.0,20.0,0.0,0.0,0.0,9.839148910569229,0.0,1.0,1.0,0.0,9.839148910569229,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8463,2013.0,42.0,0.0,1.0,10.615677700068225,11.30882488062817,0.0,1.0,0.0,0.0,10.615677700068225,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8464,2013.0,21.0,0.0,0.0,0.0,10.57485570554797,0.0,1.0,1.0,0.0,10.57485570554797,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8465,2013.0,22.0,0.0,0.0,0.0,9.839148910569229,0.0,1.0,1.0,1.0,9.839148910569229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8466,2013.0,21.0,0.0,0.0,0.0,11.00771978784425,0.0,1.0,0.0,0.0,11.00771978784425,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8467,2013.0,35.0,0.0,1.0,10.49011447709288,11.183261657652825,0.0,1.0,1.0,1.0,10.49011447709288,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8468,2013.0,23.0,0.0,0.0,0.0,9.96175123266156,1.0,0.0,0.0,0.0,9.96175123266156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8469,2013.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8470,2013.0,36.0,0.0,1.0,9.699386968194071,10.392534148754017,0.0,1.0,1.0,1.0,9.699386968194071,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8471,2013.0,31.0,0.0,0.0,0.0,10.367216340769726,0.0,1.0,1.0,1.0,10.367216340769726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8472,2013.0,34.0,0.0,0.0,0.0,10.464854810333643,1.0,1.0,0.0,0.0,10.464854810333643,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8473,2013.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8474,2013.0,24.0,0.0,1.0,8.783096236319915,9.47624341687986,0.0,1.0,0.0,1.0,8.783096236319915,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8475,2013.0,26.0,0.0,0.0,0.0,10.241129694594783,0.0,1.0,0.0,0.0,10.241129694594783,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8476,2013.0,43.0,0.0,0.0,0.0,10.79799925686218,1.0,1.0,1.0,1.0,10.79799925686218,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8477,2013.0,26.0,0.0,0.0,0.0,10.392534148754017,0.0,1.0,0.0,0.0,10.392534148754017,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8478,2013.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8479,2013.0,28.0,0.0,0.0,0.0,10.230015219256241,0.0,0.0,0.0,0.0,10.230015219256241,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8480,2013.0,26.0,0.0,1.0,10.144072789455516,10.837219970015461,0.0,1.0,0.0,0.0,10.144072789455516,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8481,2013.0,28.0,0.0,1.0,10.79799925686218,11.491146437422126,0.0,1.0,1.0,0.0,10.79799925686218,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8482,2013.0,43.0,0.0,1.0,10.28717363309619,10.980320813656135,1.0,1.0,1.0,0.0,10.28717363309619,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8483,2013.0,25.0,0.0,0.0,0.0,10.729006385375229,0.0,1.0,1.0,1.0,10.729006385375229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8484,2013.0,38.0,0.0,0.0,0.0,10.417226761344388,0.0,1.0,0.0,0.0,10.417226761344388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8485,2013.0,25.0,0.0,1.0,10.79799925686218,11.491146437422126,1.0,1.0,0.0,0.0,10.79799925686218,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8486,2013.0,41.0,0.0,1.0,10.800329872200463,11.493477052760408,0.0,0.0,0.0,0.0,10.800329872200463,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8487,2013.0,19.0,0.0,0.0,0.0,7.86680550444576,0.0,1.0,0.0,0.0,7.86680550444576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8488,2013.0,32.0,0.0,0.0,0.0,9.006239787634126,1.0,0.0,1.0,0.0,9.006239787634126,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8489,2013.0,39.0,0.0,1.0,6.480511143325869,7.173658323885815,1.0,1.0,1.0,1.0,6.480511143325869,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8490,2013.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8491,2013.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8492,2013.0,28.0,0.0,0.0,0.0,9.60507628872283,1.0,1.0,0.0,0.0,9.60507628872283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8493,2013.0,32.0,0.0,0.0,0.0,11.014722240373468,0.0,1.0,1.0,0.0,11.014722240373468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8494,2013.0,32.0,0.0,1.0,10.399013114851725,11.09216029541167,0.0,0.0,1.0,0.0,10.399013114851725,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8495,2013.0,27.0,0.0,0.0,0.0,7.396801875200024,1.0,1.0,1.0,1.0,7.396801875200024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8496,2013.0,36.0,0.0,1.0,9.508226462732912,10.201373643292857,1.0,1.0,0.0,0.0,9.508226462732912,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8497,2013.0,27.0,0.0,0.0,0.0,9.96175123266156,0.0,1.0,1.0,0.0,9.96175123266156,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8498,2013.0,35.0,0.0,0.0,0.0,7.6381781947752945,1.0,1.0,1.0,1.0,7.6381781947752945,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8499,2013.0,35.0,0.0,1.0,9.865240332280719,10.558387512840664,0.0,1.0,1.0,1.0,9.865240332280719,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8500,2013.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8501,2013.0,30.0,0.0,1.0,10.93776119923734,11.630908379797285,0.0,1.0,0.0,0.0,10.93776119923734,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8502,2013.0,35.0,0.0,0.0,0.0,11.060363521329672,1.0,1.0,1.0,0.0,11.060363521329672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8503,2013.0,38.0,0.0,0.0,0.0,10.79799925686218,0.0,1.0,0.0,0.0,10.79799925686218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8504,2013.0,24.0,0.0,1.0,10.718234288393317,11.411381468953262,0.0,1.0,0.0,0.0,10.718234288393317,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8505,2013.0,38.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8506,2013.0,36.0,0.0,0.0,0.0,9.006239787634126,0.0,1.0,0.0,0.0,9.006239787634126,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8507,2013.0,32.0,0.0,0.0,0.0,8.649564843695392,1.0,1.0,1.0,1.0,8.649564843695392,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8508,2013.0,27.0,0.0,0.0,0.0,10.169390597439806,0.0,1.0,0.0,0.0,10.169390597439806,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8509,2013.0,18.0,0.0,0.0,0.0,10.230015219256241,0.0,0.0,0.0,0.0,10.230015219256241,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8510,2013.0,22.0,0.0,0.0,0.0,10.392534148754017,1.0,0.0,0.0,0.0,10.392534148754017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8511,2013.0,35.0,0.0,0.0,0.0,11.282480905288569,0.0,1.0,0.0,1.0,11.282480905288569,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8512,2013.0,31.0,0.0,1.0,10.367216340769726,11.060363521329672,0.0,1.0,0.0,0.0,10.367216340769726,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8513,2013.0,23.0,0.0,0.0,0.0,9.699386968194071,0.0,1.0,0.0,0.0,9.699386968194071,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8514,2013.0,43.0,0.0,1.0,10.79799925686218,11.491146437422126,0.0,0.0,0.0,0.0,10.79799925686218,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8515,2013.0,39.0,0.0,0.0,0.0,10.729006385375229,0.0,1.0,0.0,0.0,10.729006385375229,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8516,2013.0,28.0,0.0,1.0,9.96175123266156,10.654898413221506,0.0,1.0,0.0,0.0,9.96175123266156,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8517,2013.0,36.0,0.0,0.0,0.0,9.794697147998395,0.0,1.0,0.0,0.0,9.794697147998395,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8518,2013.0,27.0,0.0,1.0,10.104852076302235,10.79799925686218,1.0,1.0,0.0,0.0,10.104852076302235,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8519,2013.0,42.0,0.0,0.0,0.0,10.79799925686218,0.0,1.0,0.0,0.0,10.79799925686218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8520,2013.0,22.0,0.0,0.0,0.0,9.006239787634126,0.0,1.0,1.0,1.0,9.006239787634126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8521,2013.0,27.0,0.0,0.0,0.0,9.699386968194071,0.0,1.0,0.0,0.0,9.699386968194071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8522,2013.0,42.0,0.0,1.0,9.342712024255338,10.035859204815283,0.0,1.0,0.0,0.0,9.342712024255338,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8523,2013.0,40.0,0.0,1.0,10.104852076302235,10.79799925686218,0.0,1.0,0.0,0.0,10.104852076302235,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8524,2013.0,41.0,0.0,1.0,10.104852076302235,10.79799925686218,1.0,1.0,0.0,0.0,10.104852076302235,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8525,2013.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8526,2013.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8527,2013.0,28.0,0.0,0.0,0.0,9.699386968194071,0.0,1.0,0.0,0.0,9.699386968194071,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8528,2013.0,37.0,0.0,0.0,0.0,9.699386968194071,0.0,0.0,0.0,0.0,9.699386968194071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8529,2013.0,42.0,0.0,1.0,9.47624341687986,10.169390597439806,0.0,1.0,0.0,0.0,9.47624341687986,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8530,2013.0,19.0,0.0,0.0,0.0,9.699386968194071,0.0,1.0,0.0,0.0,9.699386968194071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8531,2013.0,23.0,0.0,0.0,0.0,9.006239787634126,0.0,0.0,0.0,0.0,9.006239787634126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8532,2013.0,37.0,0.0,0.0,0.0,10.035859204815283,1.0,1.0,0.0,0.0,10.035859204815283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8533,2013.0,41.0,0.0,1.0,11.30882488062817,12.001972061188116,0.0,1.0,0.0,0.0,11.30882488062817,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8534,2013.0,37.0,0.0,0.0,0.0,9.699386968194071,0.0,1.0,0.0,0.0,9.699386968194071,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8535,2013.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8536,2013.0,37.0,0.0,0.0,0.0,10.28717363309619,0.0,0.0,0.0,0.0,10.28717363309619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8537,2013.0,19.0,0.0,0.0,0.0,6.480511143325869,0.0,1.0,1.0,1.0,6.480511143325869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8538,2013.0,36.0,0.0,0.0,0.0,9.699386968194071,0.0,1.0,0.0,0.0,9.699386968194071,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8539,2013.0,23.0,0.0,0.0,0.0,9.699386968194071,0.0,1.0,0.0,0.0,9.699386968194071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8540,2013.0,41.0,0.0,0.0,0.0,9.006239787634126,0.0,1.0,0.0,0.0,9.006239787634126,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8541,2013.0,23.0,0.0,0.0,0.0,9.839148910569229,0.0,1.0,0.0,0.0,9.839148910569229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8542,2013.0,43.0,0.0,1.0,9.594026452536244,10.28717363309619,0.0,1.0,0.0,0.0,9.594026452536244,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8543,2013.0,23.0,0.0,0.0,0.0,8.495414163868135,0.0,0.0,0.0,0.0,8.495414163868135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8544,2013.0,43.0,0.0,1.0,9.47624341687986,10.169390597439806,0.0,1.0,0.0,0.0,9.47624341687986,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
